X_features	Y_features	association	p-values	q-values
ODKSFYDXXFIFQN-BYPYZUCNSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.19201246086109833	0.30938861098213255	0.43041128530952827
ODKSFYDXXFIFQN-BYPYZUCNSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.4389809794657555	0.015229923165493408	0.039741988851968
ODKSFYDXXFIFQN-BYPYZUCNSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.09433752422376095	0.6199928609870997	0.7321021812885705
ODKSFYDXXFIFQN-BYPYZUCNSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.41789052069425914	0.021566991569943607	0.054006563289267666
ODKSFYDXXFIFQN-BYPYZUCNSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.33552119464488567	0.06989519925865277	0.13947413064735695
ODKSFYDXXFIFQN-BYPYZUCNSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.26031816825896303	0.16473388049336005	0.28049282354274824
ODKSFYDXXFIFQN-BYPYZUCNSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.3568806340917749	0.052874039234615325	0.1094716023589923
ODKSFYDXXFIFQN-BYPYZUCNSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.15352097102451662	0.4179646493258926	0.5502161503066227
ODKSFYDXXFIFQN-BYPYZUCNSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.2318389156631106	0.2176663772482671	0.3372612318248068
ODKSFYDXXFIFQN-BYPYZUCNSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.4527756174418715	0.011990366190116297	0.032075530831615545
ODKSFYDXXFIFQN-BYPYZUCNSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.35843809321811054	0.05177429157476562	0.10821072314915467
ODKSFYDXXFIFQN-BYPYZUCNSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.49393703720931437	0.005535245279102141	0.016834780469545133
